theta,int,idk
32.860000,0.04698,0.00000
32.870000,0.04796,0.00000
32.880000,0.04898,0.00000
32.890000,0.05005,0.00000
32.900000,0.05116,0.00000
32.910000,0.05232,0.00000
32.920000,0.05354,0.00000
32.930000,0.05481,0.00000
32.940000,0.05614,0.00000
32.950000,0.05753,0.00000
32.960000,0.05899,0.00000
32.970000,0.06052,0.00000
32.980000,0.06212,0.00000
32.990000,0.06381,0.00000
33.000000,0.06558,0.00000
33.010000,0.06743,0.00000
33.020000,0.06939,0.00000
33.030000,0.07145,0.00000
33.040000,0.07362,0.00000
33.050000,0.07592,0.00000
33.060000,0.07834,0.00000
33.070000,0.08090,0.00000
33.080000,0.08361,0.00000
33.090000,0.08649,0.00000
33.100000,0.08954,0.00000
33.110000,0.09278,0.00000
33.120000,0.09623,0.00000
33.130000,0.09991,0.00000
33.140000,0.10384,0.00000
33.150000,0.10805,0.00000
33.160000,0.11255,0.00000
33.170000,0.11738,0.00000
33.180000,0.12258,0.00000
33.190000,0.12818,0.00000
33.200000,0.13424,0.00000
33.210000,0.14079,0.00000
33.220000,0.14791,0.00000
33.230000,0.15565,0.00000
33.240000,0.16411,0.00000
33.250000,0.17337,0.00000
33.260000,0.18354,0.00000
33.270000,0.19476,0.00000
33.280000,0.20718,0.00000
33.290000,0.22098,0.00000
33.300000,0.23640,0.00000
33.310000,0.25371,0.00000
33.320000,0.27323,0.00000
33.330000,0.29540,0.00000
33.340000,0.32073,0.00000
33.350000,0.34988,0.00000
33.360000,0.38370,0.00000
33.370000,0.42329,0.00000
33.380000,0.47010,0.00000
33.390000,0.52609,0.00000
33.400000,0.59391,0.00000
33.410000,0.67729,0.00000
33.420000,0.78153,0.00000
33.430000,0.91445,0.00000
33.440000,1.08795,0.00000
33.450000,1.32140,0.00000
33.460000,1.65089,0.00000
33.470000,2.15677,0.00000
33.480000,3.03118,0.00000
33.490000,4.67589,0.00000
33.500000,7.70056,0.00000
33.510000,12.57420,0.00000
33.520000,18.57368,0.00000
33.530000,21.83674,0.00000
33.540000,18.74243,0.00000
33.550000,13.02630,0.00000
33.560000,8.58866,0.00000
33.570000,6.28422,0.00000
33.580000,5.91029,0.00000
33.590000,7.15178,0.00000
33.600000,9.56008,0.00000
33.610000,11.66822,0.00000
33.620000,10.99785,0.00000
33.630000,8.11092,0.00000
33.640000,5.36126,0.00000
33.650000,3.54424,0.00000
33.660000,2.54376,0.00000
33.670000,2.04997,0.00000
33.680000,1.82449,0.00000
33.690000,1.74693,0.00000
33.700000,1.77389,0.00000
33.710000,1.90085,0.00000
33.720000,2.15164,0.00000
33.730000,2.59825,0.00000
33.740000,3.42511,0.00000
33.750000,5.03224,0.00000
33.760000,8.05095,0.00000
33.770000,13.02587,0.00000
33.780000,19.41081,0.00000
33.790000,23.49380,0.00000
33.800000,20.84391,0.00000
33.810000,14.72195,0.00000
33.820000,9.67372,0.00000
33.830000,6.87670,0.00000
33.840000,6.16877,0.00000
33.850000,7.21510,0.00000
33.860000,9.61461,0.00000
33.870000,12.09740,0.00000
33.880000,11.98210,0.00000
33.890000,9.06463,0.00000
33.900000,5.92177,0.00000
33.910000,3.71404,0.00000
33.920000,2.41981,0.00000
33.930000,1.71442,0.00000
33.940000,1.31489,0.00000
33.950000,1.06221,0.00000
33.960000,0.88542,0.00000
33.970000,0.75395,0.00000
33.980000,0.65267,0.00000
33.990000,0.57268,0.00000
34.000000,0.50824,0.00000
34.010000,0.45546,0.00000
34.020000,0.41182,0.00000
34.030000,0.37494,0.00000
34.040000,0.34359,0.00000
34.050000,0.31671,0.00000
34.060000,0.29331,0.00000
34.070000,0.27308,0.00000
34.080000,0.25545,0.00000
34.090000,0.23985,0.00000
34.100000,0.22604,0.00000
34.110000,0.21378,0.00000
34.120000,0.20285,0.00000
34.130000,0.19308,0.00000
34.140000,0.18433,0.00000
34.150000,0.17649,0.00000
34.160000,0.16945,0.00000
34.170000,0.16318,0.00000
34.180000,0.15751,0.00000
34.190000,0.15243,0.00000
34.200000,0.14791,0.00000
34.210000,0.14389,0.00000
34.220000,0.14036,0.00000
34.230000,0.13729,0.00000
34.240000,0.13468,0.00000
34.250000,0.13251,0.00000
34.260000,0.13081,0.00000
34.270000,0.12959,0.00000
34.280000,0.12891,0.00000
34.290000,0.12883,0.00000
34.300000,0.12945,0.00000
34.310000,0.13095,0.00000
34.320000,0.13357,0.00000
34.330000,0.13774,0.00000
34.340000,0.14415,0.00000
34.350000,0.15433,0.00000
34.360000,0.17182,0.00000
34.370000,0.20449,0.00000
34.380000,0.26600,0.00000
34.390000,0.37145,0.00000
34.400000,0.52036,0.00000
34.410000,0.65392,0.00000
34.420000,0.64742,0.00000
34.430000,0.51279,0.00000
34.440000,0.37564,0.00000
34.450000,0.28830,0.00000
34.460000,0.25316,0.00000
34.470000,0.26234,0.00000
34.480000,0.30859,0.00000
34.490000,0.37608,0.00000
34.500000,0.41443,0.00000
34.510000,0.37381,0.00000
34.520000,0.29648,0.00000
34.530000,0.23274,0.00000
34.540000,0.19318,0.00000
34.550000,0.17232,0.00000
34.560000,0.16243,0.00000
34.570000,0.15815,0.00000
34.580000,0.15680,0.00000
34.590000,0.15725,0.00000
34.600000,0.15900,0.00000
34.610000,0.16180,0.00000
34.620000,0.16552,0.00000
34.630000,0.17008,0.00000
34.640000,0.17546,0.00000
34.650000,0.18167,0.00000
34.660000,0.18873,0.00000
34.670000,0.19670,0.00000
34.680000,0.20566,0.00000
34.690000,0.21570,0.00000
34.700000,0.22693,0.00000
34.710000,0.23951,0.00000
34.720000,0.25360,0.00000
34.730000,0.26943,0.00000
34.740000,0.28726,0.00000
34.750000,0.30739,0.00000
34.760000,0.33021,0.00000
34.770000,0.35620,0.00000
34.780000,0.38594,0.00000
34.790000,0.42016,0.00000
34.800000,0.45980,0.00000
34.810000,0.50604,0.00000
34.820000,0.56041,0.00000
34.830000,0.62491,0.00000
34.840000,0.70223,0.00000
34.850000,0.79600,0.00000
34.860000,0.91122,0.00000
34.870000,1.05498,0.00000
34.880000,1.23752,0.00000
34.890000,1.47417,0.00000
34.900000,1.78901,0.00000
34.910000,2.22406,0.00000
34.920000,2.86573,0.00000
34.930000,3.91460,0.00000
34.940000,5.81209,0.00000
34.950000,9.32690,0.00000
34.960000,15.32689,0.00000
34.970000,23.86918,0.00000
34.980000,31.87327,0.00000
34.990000,32.19284,0.00000
35.000000,24.65132,0.00000
35.010000,16.47470,0.00000
35.020000,11.03555,0.00000
35.030000,8.59161,0.00000
35.040000,8.69503,0.00000
35.050000,10.95516,0.00000
35.060000,14.69884,0.00000
35.070000,17.56100,0.00000
35.080000,16.09880,0.00000
35.090000,11.63539,0.00000
35.100000,7.49710,0.00000
35.110000,4.71839,0.00000
35.120000,3.10942,0.00000
35.130000,2.22271,0.00000
35.140000,1.70757,0.00000
35.150000,1.37429,0.00000
35.160000,1.13813,0.00000
35.170000,0.96147,0.00000
35.180000,0.82493,0.00000
35.190000,0.71692,0.00000
35.200000,0.62984,0.00000
35.210000,0.55848,0.00000
35.220000,0.49921,0.00000
35.230000,0.44929,0.00000
35.240000,0.40694,0.00000
35.250000,0.37062,0.00000
35.260000,0.33922,0.00000
35.270000,0.31185,0.00000
35.280000,0.28786,0.00000
35.290000,0.26669,0.00000
35.300000,0.24791,0.00000
35.310000,0.23116,0.00000
35.320000,0.21617,0.00000
35.330000,0.20268,0.00000
35.340000,0.19051,0.00000
35.350000,0.17948,0.00000
35.360000,0.16945,0.00000
35.370000,0.16030,0.00000
35.380000,0.15194,0.00000
35.390000,0.14427,0.00000
35.400000,0.13722,0.00000
35.410000,0.13073,0.00000
35.420000,0.12473,0.00000
35.430000,0.11918,0.00000
35.440000,0.11403,0.00000
35.450000,0.10925,0.00000
35.460000,0.10480,0.00000
35.470000,0.10065,0.00000
35.480000,0.09678,0.00000
35.490000,0.09316,0.00000
35.500000,0.08977,0.00000
35.510000,0.08659,0.00000
35.520000,0.08360,0.00000
35.530000,0.08080,0.00000
35.540000,0.07816,0.00000
35.550000,0.07568,0.00000
35.560000,0.07334,0.00000
35.570000,0.07113,0.00000
35.580000,0.06904,0.00000
35.590000,0.06707,0.00000
35.600000,0.06521,0.00000
35.610000,0.06344,0.00000
35.620000,0.06177,0.00000
35.630000,0.06019,0.00000
35.640000,0.05869,0.00000
35.650000,0.05727,0.00000
35.660000,0.05592,0.00000
35.670000,0.05465,0.00000
35.680000,0.05343,0.00000
35.690000,0.05228,0.00000
35.700000,0.05119,0.00000
35.710000,0.05016,0.00000
35.720000,0.04918,0.00000
35.730000,0.04825,0.00000
35.740000,0.04737,0.00000
35.750000,0.04654,0.00000
35.760000,0.04575,0.00000
35.770000,0.04501,0.00000
35.780000,0.04432,0.00000
35.790000,0.04366,0.00000
35.800000,0.04305,0.00000
35.810000,0.04248,0.00000
35.820000,0.04195,0.00000
35.830000,0.04146,0.00000
35.840000,0.04101,0.00000
35.850000,0.04061,0.00000
35.860000,0.04024,0.00000
35.870000,0.03992,0.00000
35.880000,0.03964,0.00000
35.890000,0.03941,0.00000
35.900000,0.03923,0.00000
35.910000,0.03910,0.00000
35.920000,0.03903,0.00000
35.930000,0.03901,0.00000
35.940000,0.03906,0.00000
35.950000,0.03918,0.00000
35.960000,0.03941,0.00000
35.970000,0.03971,0.00000
35.980000,0.04010,0.00000
35.990000,0.04062,0.00000
36.000000,0.04127,0.00000
36.010000,0.04208,0.00000
36.020000,0.04308,0.00000
36.030000,0.04432,0.00000
36.040000,0.04583,0.00000
36.050000,0.04770,0.00000
36.060000,0.05000,0.00000
36.070000,0.05286,0.00000
36.080000,0.05645,0.00000
36.090000,0.06099,0.00000
36.100000,0.06685,0.00000
36.110000,0.07452,0.00000
36.120000,0.08482,0.00000
36.130000,0.09921,0.00000
36.140000,0.12070,0.00000
36.150000,0.15620,0.00000
36.160000,0.22022,0.00000
36.170000,0.33659,0.00000
36.180000,0.53021,0.00000
36.190000,0.79807,0.00000
36.200000,1.03738,0.00000
36.210000,1.03325,0.00000
36.220000,0.79627,0.00000
36.230000,0.54341,0.00000
36.240000,0.37283,0.00000
36.250000,0.29147,0.00000
36.260000,0.28548,0.00000
36.270000,0.34403,0.00000
36.280000,0.45342,0.00000
36.290000,0.56122,0.00000
36.300000,0.55838,0.00000
36.310000,0.43523,0.00000
36.320000,0.29760,0.00000
36.330000,0.19735,0.00000
36.340000,0.13622,0.00000
36.350000,0.10181,0.00000
36.360000,0.08213,0.00000
36.370000,0.06980,0.00000
36.380000,0.06127,0.00000
36.390000,0.05497,0.00000
36.400000,0.05014,0.00000
36.410000,0.04633,0.00000
36.420000,0.04328,0.00000
36.430000,0.04078,0.00000
36.440000,0.03872,0.00000
36.450000,0.03698,0.00000
36.460000,0.03552,0.00000
36.470000,0.03427,0.00000
36.480000,0.03319,0.00000
36.490000,0.03238,0.00000
36.500000,0.03157,0.00000
36.510000,0.03086,0.00000
36.520000,0.03024,0.00000
36.530000,0.02969,0.00000
36.540000,0.02921,0.00000
36.550000,0.02878,0.00000
36.560000,0.02840,0.00000
36.570000,0.02806,0.00000
36.580000,0.02777,0.00000
36.590000,0.02751,0.00000
36.600000,0.02728,0.00000
36.610000,0.02707,0.00000
36.620000,0.02690,0.00000
36.630000,0.02674,0.00000
36.640000,0.02661,0.00000
36.650000,0.02650,0.00000
36.660000,0.02640,0.00000
36.670000,0.02633,0.00000
36.680000,0.02627,0.00000
36.690000,0.02622,0.00000
36.700000,0.02619,0.00000
36.710000,0.02617,0.00000
36.720000,0.02617,0.00000
36.730000,0.02618,0.00000
36.740000,0.02620,0.00000
36.750000,0.02623,0.00000
36.760000,0.02627,0.00000
36.770000,0.02633,0.00000
36.780000,0.02639,0.00000
36.790000,0.02647,0.00000
36.800000,0.02655,0.00000
36.810000,0.02665,0.00000
36.820000,0.02675,0.00000
36.830000,0.02686,0.00000
36.840000,0.02699,0.00000
36.850000,0.02712,0.00000
36.860000,0.02726,0.00000
36.870000,0.02742,0.00000
36.880000,0.02758,0.00000
36.890000,0.02775,0.00000
36.900000,0.02793,0.00000
36.910000,0.02812,0.00000
36.920000,0.02832,0.00000
36.930000,0.02853,0.00000
36.940000,0.02875,0.00000
36.950000,0.02898,0.00000
36.960000,0.02922,0.00000
36.970000,0.02947,0.00000
36.980000,0.02973,0.00000
36.990000,0.03000,0.00000
37.000000,0.03029,0.00000
37.010000,0.03058,0.00000
37.020000,0.03089,0.00000
37.030000,0.03120,0.00000
37.040000,0.03153,0.00000
37.050000,0.03188,0.00000
37.060000,0.03223,0.00000
37.070000,0.03260,0.00000
37.080000,0.03298,0.00000
37.090000,0.03338,0.00000
37.100000,0.03379,0.00000
37.110000,0.03421,0.00000
37.120000,0.03465,0.00000
37.130000,0.03511,0.00000
37.140000,0.03558,0.00000
37.150000,0.03607,0.00000
37.160000,0.03657,0.00000
37.170000,0.03710,0.00000
37.180000,0.03764,0.00000
37.190000,0.03820,0.00000
37.200000,0.03879,0.00000
37.210000,0.03939,0.00000
37.220000,0.04002,0.00000
37.230000,0.04066,0.00000
37.240000,0.04134,0.00000
37.250000,0.04203,0.00000
37.260000,0.04276,0.00000
37.270000,0.04350,0.00000
37.280000,0.04428,0.00000
37.290000,0.04509,0.00000
37.300000,0.04593,0.00000
37.310000,0.04679,0.00000
37.320000,0.04770,0.00000
37.330000,0.04864,0.00000
37.340000,0.04961,0.00000
37.350000,0.05062,0.00000
37.360000,0.05168,0.00000
37.370000,0.05278,0.00000
37.380000,0.05392,0.00000
37.390000,0.05511,0.00000
37.400000,0.05636,0.00000
37.410000,0.05765,0.00000
37.420000,0.05901,0.00000
37.430000,0.06043,0.00000
37.440000,0.06191,0.00000
37.450000,0.06347,0.00000
37.460000,0.06510,0.00000
37.470000,0.06682,0.00000
37.480000,0.06865,0.00000
37.490000,0.07058,0.00000
37.500000,0.07267,0.00000
37.510000,0.07496,0.00000
37.520000,0.07757,0.00000
37.530000,0.08072,0.00000
37.540000,0.08469,0.00000
37.550000,0.08974,0.00000
37.560000,0.09516,0.00000
37.570000,0.09918,0.00000
37.580000,0.10037,0.00000
37.590000,0.10047,0.00000
37.600000,0.10123,0.00000
37.610000,0.10310,0.00000
37.620000,0.10599,0.00000
37.630000,0.10990,0.00000
37.640000,0.11452,0.00000
37.650000,0.11983,0.00000
37.660000,0.12517,0.00000
37.670000,0.12949,0.00000
37.680000,0.13298,0.00000
37.690000,0.13675,0.00000
37.700000,0.14128,0.00000
37.710000,0.14657,0.00000
37.720000,0.15253,0.00000
37.730000,0.15910,0.00000
37.740000,0.16623,0.00000
37.750000,0.17394,0.00000
37.760000,0.18219,0.00000
37.770000,0.19119,0.00000
37.780000,0.20094,0.00000
37.790000,0.21150,0.00000
37.800000,0.22296,0.00000
37.810000,0.23545,0.00000
37.820000,0.24906,0.00000
37.830000,0.26395,0.00000
37.840000,0.28028,0.00000
37.850000,0.29824,0.00000
37.860000,0.31806,0.00000
37.870000,0.34000,0.00000
37.880000,0.36437,0.00000
37.890000,0.39157,0.00000
37.900000,0.42204,0.00000
37.910000,0.45633,0.00000
37.920000,0.49512,0.00000
37.930000,0.53924,0.00000
37.940000,0.58972,0.00000
37.950000,0.64786,0.00000
37.960000,0.71532,0.00000
37.970000,0.79420,0.00000
37.980000,0.88726,0.00000
37.990000,0.99817,0.00000
38.000000,1.13184,0.00000
38.010000,1.29497,0.00000
38.020000,1.49696,0.00000
38.030000,1.75127,0.00000
38.040000,2.07770,0.00000
38.050000,2.50702,0.00000
38.060000,3.09176,0.00000
38.070000,3.93580,0.00000
38.080000,5.26734,0.00000
38.090000,7.56860,0.00000
38.100000,11.67842,0.00000
38.110000,18.62874,0.00000
38.120000,28.88744,0.00000
38.130000,40.31371,0.00000
38.140000,45.31513,0.00000
38.150000,38.69363,0.00000
38.160000,27.50786,0.00000
38.170000,18.42235,0.00000
38.180000,12.97039,0.00000
38.190000,10.77977,0.00000
38.200000,11.29625,0.00000
38.210000,14.21427,0.00000
38.220000,18.99567,0.00000
38.230000,23.35877,0.00000
38.240000,22.96426,0.00000
38.250000,17.77872,0.00000
38.260000,12.03005,0.00000
38.270000,7.77850,0.00000
38.280000,5.12377,0.00000
38.290000,3.59260,0.00000
38.300000,2.70431,0.00000
38.310000,2.14743,0.00000
38.320000,1.76407,0.00000
38.330000,1.48178,0.00000
38.340000,1.26537,0.00000
38.350000,1.09505,0.00000
38.360000,0.95828,0.00000
38.370000,0.84661,0.00000
38.380000,0.75411,0.00000
38.390000,0.67655,0.00000
38.400000,0.61079,0.00000
38.410000,0.55451,0.00000
38.420000,0.50592,0.00000
38.430000,0.46366,0.00000
38.440000,0.42665,0.00000
38.450000,0.39404,0.00000
38.460000,0.36515,0.00000
38.470000,0.33942,0.00000
38.480000,0.31640,0.00000
38.490000,0.29572,0.00000
38.500000,0.27707,0.00000
38.510000,0.26020,0.00000
38.520000,0.24489,0.00000
38.530000,0.23098,0.00000
38.540000,0.21833,0.00000
38.550000,0.20679,0.00000
38.560000,0.19619,0.00000
38.570000,0.18631,0.00000
38.580000,0.17703,0.00000
38.590000,0.16842,0.00000
38.600000,0.16048,0.00000
38.610000,0.15316,0.00000
38.620000,0.14642,0.00000
38.630000,0.14007,0.00000
38.640000,0.13435,0.00000
38.650000,0.12910,0.00000
38.660000,0.12430,0.00000
38.670000,0.11997,0.00000
38.680000,0.11630,0.00000
38.690000,0.11357,0.00000
38.700000,0.11185,0.00000
38.710000,0.11062,0.00000
38.720000,0.10807,0.00000
38.730000,0.10309,0.00000
38.740000,0.09730,0.00000
38.750000,0.09217,0.00000
38.760000,0.08803,0.00000
38.770000,0.08478,0.00000
38.780000,0.08227,0.00000
38.790000,0.08044,0.00000
38.800000,0.07917,0.00000
38.810000,0.07801,0.00000
38.820000,0.07598,0.00000
38.830000,0.07286,0.00000
38.840000,0.06959,0.00000
38.850000,0.06683,0.00000
38.860000,0.06442,0.00000
38.870000,0.06236,0.00000
38.880000,0.06075,0.00000
38.890000,0.05908,0.00000
38.900000,0.05753,0.00000
38.910000,0.05607,0.00000
38.920000,0.05468,0.00000
38.930000,0.05336,0.00000
38.940000,0.05210,0.00000
38.950000,0.05089,0.00000
38.960000,0.04979,0.00000
38.970000,0.04869,0.00000
38.980000,0.04764,0.00000
38.990000,0.04663,0.00000
39.000000,0.04566,0.00000
39.010000,0.04474,0.00000
39.020000,0.04385,0.00000
39.030000,0.04300,0.00000
39.040000,0.04219,0.00000
39.050000,0.04140,0.00000
39.060000,0.04067,0.00000
39.070000,0.03995,0.00000
39.080000,0.03926,0.00000
39.090000,0.03860,0.00000
39.100000,0.03797,0.00000
39.110000,0.03736,0.00000
39.120000,0.03678,0.00000
39.130000,0.03622,0.00000
39.140000,0.03580,0.00000
39.150000,0.03529,0.00000
39.160000,0.03481,0.00000
39.170000,0.03434,0.00000
39.180000,0.03390,0.00000
39.190000,0.03348,0.00000
39.200000,0.03308,0.00000
39.210000,0.03271,0.00000
39.220000,0.03235,0.00000
39.230000,0.03201,0.00000
39.240000,0.03170,0.00000
39.250000,0.03140,0.00000
39.260000,0.03112,0.00000
39.270000,0.03087,0.00000
39.280000,0.03063,0.00000
39.290000,0.03042,0.00000
39.300000,0.03023,0.00000
39.310000,0.03006,0.00000
39.320000,0.02991,0.00000
39.330000,0.02978,0.00000
39.340000,0.02968,0.00000
39.350000,0.02960,0.00000
39.360000,0.02955,0.00000
39.370000,0.02952,0.00000
39.380000,0.02952,0.00000
39.390000,0.02955,0.00000
39.400000,0.02960,0.00000
39.410000,0.02969,0.00000
39.420000,0.02982,0.00000
39.430000,0.02998,0.00000
39.440000,0.03018,0.00000
39.450000,0.03043,0.00000
39.460000,0.03072,0.00000
39.470000,0.03106,0.00000
39.480000,0.03146,0.00000
39.490000,0.03191,0.00000
39.500000,0.03244,0.00000
39.510000,0.03304,0.00000
39.520000,0.03372,0.00000
39.530000,0.03450,0.00000
39.540000,0.03539,0.00000
39.550000,0.03639,0.00000
39.560000,0.03753,0.00000
39.570000,0.03883,0.00000
39.580000,0.04030,0.00000
39.590000,0.04199,0.00000
39.600000,0.04392,0.00000
39.610000,0.04615,0.00000
39.620000,0.04871,0.00000
39.630000,0.05169,0.00000
39.640000,0.05516,0.00000
39.650000,0.05923,0.00000
39.660000,0.06405,0.00000
39.670000,0.06981,0.00000
39.680000,0.07674,0.00000
39.690000,0.08519,0.00000
39.700000,0.09562,0.00000
39.710000,0.10870,0.00000
39.720000,0.12538,0.00000
39.730000,0.14712,0.00000
39.740000,0.17634,0.00000
39.750000,0.21760,0.00000
39.760000,0.28056,0.00000
39.770000,0.38553,0.00000
39.780000,0.56932,0.00000
39.790000,0.88226,0.00000
39.800000,1.36308,0.00000
39.810000,1.96821,0.00000
39.820000,2.42051,0.00000
39.830000,2.31011,0.00000
39.840000,1.76682,0.00000
39.850000,1.21687,0.00000
39.860000,0.83511,0.00000
39.870000,0.63030,0.00000
39.880000,0.57203,0.00000
39.890000,0.63838,0.00000
39.900000,0.81916,0.00000
39.910000,1.08080,0.00000
39.920000,1.28649,0.00000
39.930000,1.22526,0.00000
39.940000,0.94089,0.00000
39.950000,0.64435,0.00000
39.960000,0.42648,0.00000
39.970000,0.28901,0.00000
39.980000,0.20827,0.00000
39.990000,0.16057,0.00000
40.000000,0.13032,0.00000
40.010000,0.10936,0.00000
40.020000,0.09387,0.00000
40.030000,0.08194,0.00000
40.040000,0.07251,0.00000
40.050000,0.06490,0.00000
40.060000,0.05867,0.00000
40.070000,0.05349,0.00000
40.080000,0.04913,0.00000
40.090000,0.04542,0.00000
40.100000,0.04223,0.00000
40.110000,0.03947,0.00000
40.120000,0.03706,0.00000
40.130000,0.03494,0.00000
40.140000,0.03307,0.00000
40.150000,0.03140,0.00000
40.160000,0.02991,0.00000
40.170000,0.02857,0.00000
40.180000,0.02737,0.00000
40.190000,0.02627,0.00000
40.200000,0.02515,0.00000
40.210000,0.02424,0.00000
40.220000,0.02341,0.00000
40.230000,0.02265,0.00000
40.240000,0.02206,0.00000
40.250000,0.02142,0.00000
40.260000,0.02082,0.00000
40.270000,0.02027,0.00000
40.280000,0.01976,0.00000
40.290000,0.01928,0.00000
40.300000,0.01884,0.00000
40.310000,0.01842,0.00000
40.320000,0.01803,0.00000
40.330000,0.01767,0.00000
40.340000,0.01733,0.00000
40.350000,0.01701,0.00000
40.360000,0.01671,0.00000
40.370000,0.01643,0.00000
40.380000,0.01617,0.00000
40.390000,0.01591,0.00000
40.400000,0.01568,0.00000
40.410000,0.01546,0.00000
40.420000,0.01525,0.00000
40.430000,0.01505,0.00000
40.440000,0.01486,0.00000
40.450000,0.01469,0.00000
40.460000,0.01452,0.00000
40.470000,0.01436,0.00000
40.480000,0.01421,0.00000
40.490000,0.01407,0.00000
40.500000,0.01393,0.00000
40.510000,0.01380,0.00000
40.520000,0.01369,0.00000
40.530000,0.01357,0.00000
40.540000,0.01346,0.00000
40.550000,0.01336,0.00000
40.560000,0.01326,0.00000
40.570000,0.01317,0.00000
40.580000,0.01309,0.00000
40.590000,0.01301,0.00000
40.600000,0.01293,0.00000
40.610000,0.01286,0.00000
40.620000,0.01291,0.00000
40.630000,0.01285,0.00000
40.640000,0.01279,0.00000
40.650000,0.01274,0.00000
40.660000,0.01269,0.00000
40.670000,0.01265,0.00000
40.680000,0.01261,0.00000
40.690000,0.01257,0.00000
40.700000,0.01254,0.00000
40.710000,0.01251,0.00000
40.720000,0.01248,0.00000
40.730000,0.01246,0.00000
40.740000,0.01245,0.00000
40.750000,0.01244,0.00000
40.760000,0.01243,0.00000
40.770000,0.01242,0.00000
40.780000,0.01242,0.00000
40.790000,0.01252,0.00000
40.800000,0.01253,0.00000
40.810000,0.01254,0.00000
