theta,int,idk
103.430000,0.82019,0.00000
103.440000,0.94597,0.00000
103.450000,1.08712,0.00000
103.460000,1.24210,0.00000
103.470000,1.40742,0.00000
103.480000,1.57678,0.00000
103.490000,1.74043,0.00000
103.500000,1.88522,0.00000
103.510000,1.99616,0.00000
103.520000,2.05996,0.00000
103.530000,2.06932,0.00000
103.540000,2.02553,0.00000
103.550000,1.93752,0.00000
103.560000,1.81813,0.00000
103.570000,1.68002,0.00000
103.580000,1.53345,0.00000
103.590000,1.38596,0.00000
103.600000,1.24296,0.00000
103.610000,1.10832,0.00000
103.620000,0.98463,0.00000
103.630000,0.87316,0.00000
103.640000,0.77404,0.00000
103.650000,0.68653,0.00000
103.660000,0.60947,0.00000
103.670000,0.54162,0.00000
103.680000,0.48197,0.00000
103.690000,0.42968,0.00000
103.700000,0.38407,0.00000
103.710000,0.34447,0.00000
103.720000,0.31023,0.00000
103.730000,0.28073,0.00000
103.740000,0.25527,0.00000
103.750000,0.23333,0.00000
103.760000,0.21439,0.00000
103.770000,0.19802,0.00000
103.780000,0.18382,0.00000
103.790000,0.17152,0.00000
103.800000,0.16083,0.00000
103.810000,0.15154,0.00000
103.820000,0.14346,0.00000
103.830000,0.13642,0.00000
103.840000,0.13035,0.00000
103.850000,0.12513,0.00000
103.860000,0.12074,0.00000
103.870000,0.11706,0.00000
103.880000,0.11410,0.00000
103.890000,0.11185,0.00000
103.900000,0.11031,0.00000
103.910000,0.10951,0.00000
103.920000,0.10945,0.00000
103.930000,0.11014,0.00000
103.940000,0.11160,0.00000
103.950000,0.11381,0.00000
103.960000,0.11674,0.00000
103.970000,0.12028,0.00000
103.980000,0.12429,0.00000
103.990000,0.12851,0.00000
104.000000,0.13255,0.00000
104.010000,0.13592,0.00000
104.020000,0.13808,0.00000
104.030000,0.13860,0.00000
104.040000,0.13724,0.00000
104.050000,0.13411,0.00000
104.060000,0.12959,0.00000
104.070000,0.12423,0.00000
104.080000,0.11847,0.00000
104.090000,0.11275,0.00000
104.100000,0.10735,0.00000
104.110000,0.10246,0.00000
104.120000,0.09817,0.00000
104.130000,0.09451,0.00000
104.140000,0.09148,0.00000
104.150000,0.08906,0.00000
104.160000,0.08722,0.00000
104.170000,0.08592,0.00000
104.180000,0.08509,0.00000
104.190000,0.08472,0.00000
104.200000,0.08474,0.00000
104.210000,0.08512,0.00000
104.220000,0.08584,0.00000
104.230000,0.08688,0.00000
104.240000,0.08821,0.00000
104.250000,0.08983,0.00000
104.260000,0.09174,0.00000
104.270000,0.09392,0.00000
104.280000,0.09642,0.00000
104.290000,0.09923,0.00000
104.300000,0.10237,0.00000
104.310000,0.10586,0.00000
104.320000,0.10973,0.00000
104.330000,0.11402,0.00000
104.340000,0.11876,0.00000
104.350000,0.12400,0.00000
104.360000,0.12980,0.00000
104.370000,0.13623,0.00000
104.380000,0.14336,0.00000
104.390000,0.15128,0.00000
104.400000,0.16013,0.00000
104.410000,0.17005,0.00000
104.420000,0.18124,0.00000
104.430000,0.19392,0.00000
104.440000,0.20843,0.00000
104.450000,0.22514,0.00000
104.460000,0.24457,0.00000
104.470000,0.26735,0.00000
104.480000,0.29425,0.00000
104.490000,0.32622,0.00000
104.500000,0.36436,0.00000
104.510000,0.40996,0.00000
104.520000,0.46443,0.00000
104.530000,0.52927,0.00000
104.540000,0.60603,0.00000
104.550000,0.69619,0.00000
104.560000,0.80100,0.00000
104.570000,0.92139,0.00000
104.580000,1.05763,0.00000
104.590000,1.20908,0.00000
104.600000,1.37358,0.00000
104.610000,1.54682,0.00000
104.620000,1.72152,0.00000
104.630000,1.88677,0.00000
104.640000,2.02829,0.00000
104.650000,2.13026,0.00000
104.660000,2.17912,0.00000
104.670000,2.16800,0.00000
104.680000,2.09939,0.00000
104.690000,1.98412,0.00000
104.700000,1.83771,0.00000
104.710000,1.67583,0.00000
104.720000,1.51149,0.00000
104.730000,1.35408,0.00000
104.740000,1.20960,0.00000
104.750000,1.08146,0.00000
104.760000,0.97123,0.00000
104.770000,0.87923,0.00000
104.780000,0.80489,0.00000
104.790000,0.74703,0.00000
104.800000,0.70393,0.00000
104.810000,0.67342,0.00000
104.820000,0.65284,0.00000
104.830000,0.63902,0.00000
104.840000,0.62835,0.00000
104.850000,0.61713,0.00000
104.860000,0.60212,0.00000
104.870000,0.58130,0.00000
104.880000,0.55428,0.00000
104.890000,0.52217,0.00000
104.900000,0.48707,0.00000
104.910000,0.45118,0.00000
104.920000,0.41645,0.00000
104.930000,0.38429,0.00000
104.940000,0.35567,0.00000
104.950000,0.33116,0.00000
104.960000,0.31108,0.00000
104.970000,0.29561,0.00000
104.980000,0.28477,0.00000
104.990000,0.27853,0.00000
105.000000,0.27678,0.00000
105.010000,0.27934,0.00000
105.020000,0.28594,0.00000
105.030000,0.29617,0.00000
105.040000,0.30944,0.00000
105.050000,0.32489,0.00000
105.060000,0.34124,0.00000
105.070000,0.35678,0.00000
105.080000,0.36939,0.00000
105.090000,0.37687,0.00000
105.100000,0.37742,0.00000
105.110000,0.37026,0.00000
105.120000,0.35584,0.00000
105.130000,0.33565,0.00000
105.140000,0.31170,0.00000
105.150000,0.28593,0.00000
105.160000,0.25992,0.00000
105.170000,0.23477,0.00000
105.180000,0.21119,0.00000
105.190000,0.18960,0.00000
105.200000,0.17016,0.00000
105.210000,0.15291,0.00000
105.220000,0.13779,0.00000
105.230000,0.12465,0.00000
105.240000,0.11332,0.00000
105.250000,0.10359,0.00000
105.260000,0.09525,0.00000
105.270000,0.08812,0.00000
105.280000,0.08199,0.00000
105.290000,0.07669,0.00000
105.300000,0.07210,0.00000
105.310000,0.06809,0.00000
105.320000,0.06455,0.00000
105.330000,0.06141,0.00000
105.340000,0.05860,0.00000
105.350000,0.05607,0.00000
105.360000,0.05377,0.00000
105.370000,0.05168,0.00000
105.380000,0.04976,0.00000
105.390000,0.04799,0.00000
105.400000,0.04636,0.00000
105.410000,0.04486,0.00000
105.420000,0.04346,0.00000
105.430000,0.04216,0.00000
105.440000,0.04095,0.00000
105.450000,0.03983,0.00000
105.460000,0.03878,0.00000
105.470000,0.03781,0.00000
105.480000,0.03690,0.00000
105.490000,0.03605,0.00000
105.500000,0.03526,0.00000
105.510000,0.03453,0.00000
105.520000,0.03384,0.00000
105.530000,0.03321,0.00000
105.540000,0.03262,0.00000
105.550000,0.03208,0.00000
105.560000,0.03158,0.00000
105.570000,0.03112,0.00000
105.580000,0.03070,0.00000
105.590000,0.03033,0.00000
105.600000,0.02999,0.00000
105.610000,0.02970,0.00000
105.620000,0.02944,0.00000
105.630000,0.02923,0.00000
105.640000,0.02907,0.00000
105.650000,0.02894,0.00000
105.660000,0.02887,0.00000
105.670000,0.02884,0.00000
105.680000,0.02890,0.00000
105.690000,0.02899,0.00000
105.700000,0.02914,0.00000
105.710000,0.02941,0.00000
105.720000,0.02972,0.00000
105.730000,0.03014,0.00000
105.740000,0.03067,0.00000
105.750000,0.03135,0.00000
105.760000,0.03220,0.00000
105.770000,0.03326,0.00000
105.780000,0.03457,0.00000
105.790000,0.03618,0.00000
105.800000,0.03814,0.00000
105.810000,0.04052,0.00000
105.820000,0.04338,0.00000
105.830000,0.04678,0.00000
105.840000,0.05077,0.00000
105.850000,0.05541,0.00000
105.860000,0.06072,0.00000
105.870000,0.06670,0.00000
105.880000,0.07330,0.00000
105.890000,0.08041,0.00000
105.900000,0.08782,0.00000
105.910000,0.09518,0.00000
105.920000,0.10201,0.00000
105.930000,0.10769,0.00000
105.940000,0.11158,0.00000
105.950000,0.11316,0.00000
105.960000,0.11221,0.00000
105.970000,0.10889,0.00000
105.980000,0.10367,0.00000
105.990000,0.09719,0.00000
106.000000,0.09009,0.00000
106.010000,0.08287,0.00000
106.020000,0.07590,0.00000
106.030000,0.06944,0.00000
106.040000,0.06361,0.00000
106.050000,0.05848,0.00000
106.060000,0.05405,0.00000
106.070000,0.05031,0.00000
106.080000,0.04723,0.00000
106.090000,0.04475,0.00000
106.100000,0.04283,0.00000
106.110000,0.04141,0.00000
106.120000,0.04045,0.00000
106.130000,0.03992,0.00000
106.140000,0.03978,0.00000
106.150000,0.04003,0.00000
106.160000,0.04067,0.00000
106.170000,0.04171,0.00000
106.180000,0.04320,0.00000
106.190000,0.04518,0.00000
106.200000,0.04772,0.00000
106.210000,0.05091,0.00000
106.220000,0.05482,0.00000
106.230000,0.05958,0.00000
106.240000,0.06527,0.00000
106.250000,0.07201,0.00000
106.260000,0.07988,0.00000
106.270000,0.08896,0.00000
106.280000,0.09928,0.00000
106.290000,0.11079,0.00000
106.300000,0.12338,0.00000
106.310000,0.13677,0.00000
106.320000,0.15049,0.00000
106.330000,0.16384,0.00000
106.340000,0.17591,0.00000
106.350000,0.18571,0.00000
106.360000,0.19236,0.00000
106.370000,0.19539,0.00000
106.380000,0.19491,0.00000
106.390000,0.19152,0.00000
106.400000,0.18602,0.00000
106.410000,0.17921,0.00000
106.420000,0.17164,0.00000
106.430000,0.16356,0.00000
106.440000,0.15495,0.00000
106.450000,0.14572,0.00000
106.460000,0.13583,0.00000
106.470000,0.12540,0.00000
106.480000,0.11473,0.00000
106.490000,0.10416,0.00000
106.500000,0.09403,0.00000
106.510000,0.08457,0.00000
106.520000,0.07594,0.00000
106.530000,0.06821,0.00000
106.540000,0.06136,0.00000
106.550000,0.05536,0.00000
106.560000,0.05015,0.00000
106.570000,0.04565,0.00000
106.580000,0.04177,0.00000
106.590000,0.03845,0.00000
106.600000,0.03561,0.00000
106.610000,0.03317,0.00000
106.620000,0.03109,0.00000
106.630000,0.02930,0.00000
106.640000,0.02776,0.00000
106.650000,0.02642,0.00000
106.660000,0.02527,0.00000
106.670000,0.02426,0.00000
106.680000,0.02338,0.00000
106.690000,0.02261,0.00000
106.700000,0.02194,0.00000
106.710000,0.02136,0.00000
106.720000,0.02086,0.00000
106.730000,0.02043,0.00000
106.740000,0.02008,0.00000
106.750000,0.01979,0.00000
106.760000,0.01958,0.00000
106.770000,0.01942,0.00000
106.780000,0.01933,0.00000
106.790000,0.01929,0.00000
106.800000,0.01929,0.00000
106.810000,0.01933,0.00000
106.820000,0.01939,0.00000
106.830000,0.01945,0.00000
106.840000,0.01947,0.00000
106.850000,0.01943,0.00000
106.860000,0.01931,0.00000
106.870000,0.01909,0.00000
106.880000,0.01879,0.00000
106.890000,0.01841,0.00000
106.900000,0.01799,0.00000
106.910000,0.01755,0.00000
106.920000,0.01712,0.00000
106.930000,0.01670,0.00000
106.940000,0.01632,0.00000
106.950000,0.01597,0.00000
106.960000,0.01565,0.00000
106.970000,0.01537,0.00000
106.980000,0.01513,0.00000
106.990000,0.01492,0.00000
107.000000,0.01474,0.00000
107.010000,0.01459,0.00000
107.020000,0.01447,0.00000
107.030000,0.01437,0.00000
107.040000,0.01429,0.00000
107.050000,0.01423,0.00000
107.060000,0.01419,0.00000
107.070000,0.01416,0.00000
107.080000,0.01415,0.00000
107.090000,0.01415,0.00000
107.100000,0.01415,0.00000
107.110000,0.01417,0.00000
107.120000,0.01421,0.00000
107.130000,0.01425,0.00000
107.140000,0.01429,0.00000
107.150000,0.01435,0.00000
107.160000,0.01441,0.00000
107.170000,0.01449,0.00000
107.180000,0.01457,0.00000
107.190000,0.01466,0.00000
107.200000,0.01476,0.00000
107.210000,0.01488,0.00000
107.220000,0.01500,0.00000
107.230000,0.01513,0.00000
107.240000,0.01527,0.00000
107.250000,0.01542,0.00000
107.260000,0.01558,0.00000
107.270000,0.01576,0.00000
107.280000,0.01595,0.00000
107.290000,0.01615,0.00000
107.300000,0.01636,0.00000
107.310000,0.01659,0.00000
107.320000,0.01683,0.00000
107.330000,0.01709,0.00000
107.340000,0.01736,0.00000
107.350000,0.01765,0.00000
107.360000,0.01796,0.00000
107.370000,0.01829,0.00000
107.380000,0.01865,0.00000
107.390000,0.01902,0.00000
107.400000,0.01942,0.00000
107.410000,0.01985,0.00000
107.420000,0.02030,0.00000
107.430000,0.02079,0.00000
107.440000,0.02130,0.00000
107.450000,0.02186,0.00000
107.460000,0.02245,0.00000
107.470000,0.02309,0.00000
107.480000,0.02377,0.00000
107.490000,0.02451,0.00000
107.500000,0.02530,0.00000
107.510000,0.02615,0.00000
107.520000,0.02707,0.00000
107.530000,0.02806,0.00000
107.540000,0.02914,0.00000
107.550000,0.03032,0.00000
107.560000,0.03159,0.00000
107.570000,0.03299,0.00000
107.580000,0.03451,0.00000
107.590000,0.03620,0.00000
107.600000,0.03805,0.00000
107.610000,0.04009,0.00000
107.620000,0.04240,0.00000
107.630000,0.04500,0.00000
107.640000,0.04795,0.00000
107.650000,0.05133,0.00000
107.660000,0.05522,0.00000
107.670000,0.05969,0.00000
107.680000,0.06499,0.00000
107.690000,0.07121,0.00000
107.700000,0.07856,0.00000
107.710000,0.08725,0.00000
107.720000,0.09751,0.00000
107.730000,0.10960,0.00000
107.740000,0.12377,0.00000
107.750000,0.14022,0.00000
107.760000,0.15926,0.00000
107.770000,0.18100,0.00000
107.780000,0.20552,0.00000
107.790000,0.23275,0.00000
107.800000,0.26243,0.00000
107.810000,0.29402,0.00000
107.820000,0.32654,0.00000
107.830000,0.35850,0.00000
107.840000,0.38783,0.00000
107.850000,0.41202,0.00000
107.860000,0.42845,0.00000
107.870000,0.43506,0.00000
107.880000,0.43098,0.00000
107.890000,0.41680,0.00000
107.900000,0.39439,0.00000
107.910000,0.36631,0.00000
107.920000,0.33514,0.00000
107.930000,0.30304,0.00000
107.940000,0.27163,0.00000
107.950000,0.24196,0.00000
107.960000,0.21467,0.00000
107.970000,0.19007,0.00000
107.980000,0.16825,0.00000
107.990000,0.14918,0.00000
108.000000,0.13269,0.00000
108.010000,0.11860,0.00000
108.020000,0.10665,0.00000
108.030000,0.09659,0.00000
108.040000,0.08819,0.00000
108.050000,0.08120,0.00000
108.060000,0.07540,0.00000
108.070000,0.07061,0.00000
108.080000,0.06665,0.00000
108.090000,0.06339,0.00000
108.100000,0.06071,0.00000
108.110000,0.05853,0.00000
108.120000,0.05676,0.00000
108.130000,0.05537,0.00000
108.140000,0.05429,0.00000
108.150000,0.05352,0.00000
108.160000,0.05302,0.00000
108.170000,0.05279,0.00000
108.180000,0.05282,0.00000
108.190000,0.05313,0.00000
108.200000,0.05372,0.00000
108.210000,0.05462,0.00000
108.220000,0.05586,0.00000
108.230000,0.05749,0.00000
108.240000,0.05958,0.00000
108.250000,0.06219,0.00000
108.260000,0.06541,0.00000
108.270000,0.06937,0.00000
108.280000,0.07417,0.00000
108.290000,0.07995,0.00000
108.300000,0.08687,0.00000
108.310000,0.09507,0.00000
108.320000,0.10470,0.00000
108.330000,0.11591,0.00000
108.340000,0.12879,0.00000
108.350000,0.14340,0.00000
108.360000,0.15975,0.00000
108.370000,0.17769,0.00000
108.380000,0.19695,0.00000
108.390000,0.21703,0.00000
108.400000,0.23716,0.00000
108.410000,0.25624,0.00000
108.420000,0.27294,0.00000
108.430000,0.28582,0.00000
108.440000,0.29357,0.00000
108.450000,0.29538,0.00000
108.460000,0.29108,0.00000
108.470000,0.28122,0.00000
108.480000,0.26691,0.00000
108.490000,0.24953,0.00000
108.500000,0.23050,0.00000
108.510000,0.21102,0.00000
108.520000,0.19204,0.00000
108.530000,0.17420,0.00000
108.540000,0.15790,0.00000
108.550000,0.14337,0.00000
108.560000,0.13069,0.00000
108.570000,0.11985,0.00000
108.580000,0.11084,0.00000
108.590000,0.10342,0.00000
108.600000,0.09754,0.00000
108.610000,0.09304,0.00000
108.620000,0.08976,0.00000
108.630000,0.08753,0.00000
108.640000,0.08620,0.00000
108.650000,0.08557,0.00000
108.660000,0.08545,0.00000
108.670000,0.08562,0.00000
108.680000,0.08584,0.00000
108.690000,0.08592,0.00000
108.700000,0.08568,0.00000
108.710000,0.08506,0.00000
108.720000,0.08408,0.00000
108.730000,0.08286,0.00000
108.740000,0.08153,0.00000
108.750000,0.08027,0.00000
108.760000,0.07921,0.00000
108.770000,0.07846,0.00000
108.780000,0.07811,0.00000
108.790000,0.07824,0.00000
108.800000,0.07890,0.00000
108.810000,0.08016,0.00000
108.820000,0.08209,0.00000
108.830000,0.08477,0.00000
108.840000,0.08829,0.00000
108.850000,0.09278,0.00000
108.860000,0.09835,0.00000
108.870000,0.10517,0.00000
108.880000,0.11340,0.00000
108.890000,0.12322,0.00000
108.900000,0.13480,0.00000
108.910000,0.14831,0.00000
108.920000,0.16390,0.00000
108.930000,0.18168,0.00000
108.940000,0.20167,0.00000
108.950000,0.22383,0.00000
108.960000,0.24792,0.00000
108.970000,0.27350,0.00000
108.980000,0.29983,0.00000
108.990000,0.32576,0.00000
109.000000,0.34973,0.00000
109.010000,0.36986,0.00000
109.020000,0.38421,0.00000
109.030000,0.39122,0.00000
109.040000,0.39021,0.00000
109.050000,0.38155,0.00000
109.060000,0.36660,0.00000
109.070000,0.34724,0.00000
109.080000,0.32545,0.00000
109.090000,0.30293,0.00000
109.100000,0.28096,0.00000
109.110000,0.26046,0.00000
109.120000,0.24197,0.00000
109.130000,0.22582,0.00000
109.140000,0.21216,0.00000
109.150000,0.20103,0.00000
109.160000,0.19239,0.00000
109.170000,0.18618,0.00000
109.180000,0.18233,0.00000
109.190000,0.18077,0.00000
109.200000,0.18145,0.00000
109.210000,0.18439,0.00000
109.220000,0.18963,0.00000
109.230000,0.19734,0.00000
109.240000,0.20770,0.00000
109.250000,0.22099,0.00000
109.260000,0.23763,0.00000
109.270000,0.25812,0.00000
109.280000,0.28301,0.00000
109.290000,0.31296,0.00000
109.300000,0.34866,0.00000
109.310000,0.39082,0.00000
109.320000,0.44012,0.00000
109.330000,0.49717,0.00000
109.340000,0.56245,0.00000
109.350000,0.63616,0.00000
109.360000,0.71817,0.00000
109.370000,0.80780,0.00000
109.380000,0.90357,0.00000
109.390000,1.00293,0.00000
109.400000,1.10190,0.00000
109.410000,1.19491,0.00000
109.420000,1.27498,0.00000
109.430000,1.33452,0.00000
109.440000,1.36683,0.00000
109.450000,1.36781,0.00000
109.460000,1.33727,0.00000
109.470000,1.27897,0.00000
109.480000,1.19950,0.00000
109.490000,1.10644,0.00000
109.500000,1.00688,0.00000
109.510000,0.90653,0.00000
109.520000,0.80947,0.00000
109.530000,0.71837,0.00000
109.540000,0.63475,0.00000
109.550000,0.55934,0.00000
109.560000,0.49232,0.00000
109.570000,0.43346,0.00000
109.580000,0.38231,0.00000
109.590000,0.33826,0.00000
109.600000,0.30061,0.00000
109.610000,0.26862,0.00000
109.620000,0.24158,0.00000
109.630000,0.21881,0.00000
109.640000,0.19966,0.00000
109.650000,0.18359,0.00000
109.660000,0.17013,0.00000
109.670000,0.15886,0.00000
109.680000,0.14946,0.00000
109.690000,0.14165,0.00000
109.700000,0.13522,0.00000
109.710000,0.12999,0.00000
109.720000,0.12579,0.00000
109.730000,0.12251,0.00000
109.740000,0.12002,0.00000
109.750000,0.11817,0.00000
109.760000,0.11680,0.00000
109.770000,0.11572,0.00000
109.780000,0.11470,0.00000
109.790000,0.11346,0.00000
109.800000,0.11175,0.00000
109.810000,0.10937,0.00000
109.820000,0.10623,0.00000
109.830000,0.10237,0.00000
109.840000,0.09793,0.00000
109.850000,0.09314,0.00000
109.860000,0.08818,0.00000
109.870000,0.08327,0.00000
109.880000,0.07852,0.00000
109.890000,0.07402,0.00000
109.900000,0.06984,0.00000
109.910000,0.06600,0.00000
109.920000,0.06250,0.00000
109.930000,0.05933,0.00000
109.940000,0.05650,0.00000
109.950000,0.05395,0.00000
109.960000,0.05167,0.00000
109.970000,0.04963,0.00000
109.980000,0.04782,0.00000
109.990000,0.04620,0.00000
110.000000,0.04474,0.00000
110.010000,0.04344,0.00000
110.020000,0.04226,0.00000
110.030000,0.04119,0.00000
110.040000,0.04022,0.00000
110.050000,0.03934,0.00000
110.060000,0.03853,0.00000
110.070000,0.03778,0.00000
110.080000,0.03710,0.00000
110.090000,0.03646,0.00000
110.100000,0.03588,0.00000
110.110000,0.03534,0.00000
110.120000,0.03484,0.00000
110.130000,0.03438,0.00000
110.140000,0.03395,0.00000
110.150000,0.03356,0.00000
110.160000,0.03320,0.00000
110.170000,0.03287,0.00000
110.180000,0.03257,0.00000
110.190000,0.03229,0.00000
110.200000,0.03204,0.00000
110.210000,0.03181,0.00000
110.220000,0.03161,0.00000
110.230000,0.03143,0.00000
110.240000,0.03127,0.00000
110.250000,0.03114,0.00000
110.260000,0.03102,0.00000
110.270000,0.03092,0.00000
110.280000,0.03085,0.00000
110.290000,0.03079,0.00000
110.300000,0.03075,0.00000
110.310000,0.03073,0.00000
110.320000,0.03072,0.00000
110.330000,0.03074,0.00000
110.340000,0.03077,0.00000
110.350000,0.03082,0.00000
110.360000,0.03089,0.00000
110.370000,0.03098,0.00000
110.380000,0.03108,0.00000
110.390000,0.03120,0.00000
110.400000,0.03134,0.00000
110.410000,0.03150,0.00000
110.420000,0.03168,0.00000
110.430000,0.03187,0.00000
110.440000,0.03208,0.00000
110.450000,0.03232,0.00000
110.460000,0.03257,0.00000
110.470000,0.03282,0.00000
110.480000,0.03311,0.00000
110.490000,0.03342,0.00000
110.500000,0.03375,0.00000
110.510000,0.03411,0.00000
110.520000,0.03449,0.00000
110.530000,0.03489,0.00000
110.540000,0.03532,0.00000
110.550000,0.03578,0.00000
110.560000,0.03625,0.00000
110.570000,0.03676,0.00000
110.580000,0.03729,0.00000
110.590000,0.03786,0.00000
110.600000,0.03846,0.00000
110.610000,0.03909,0.00000
110.620000,0.03976,0.00000
110.630000,0.04046,0.00000
110.640000,0.04120,0.00000
110.650000,0.04198,0.00000
110.660000,0.04281,0.00000
110.670000,0.04368,0.00000
110.680000,0.04459,0.00000
110.690000,0.04556,0.00000
110.700000,0.04658,0.00000
110.710000,0.04766,0.00000
110.720000,0.04880,0.00000
110.730000,0.05001,0.00000
110.740000,0.05131,0.00000
110.750000,0.05266,0.00000
110.760000,0.05409,0.00000
110.770000,0.05561,0.00000
110.780000,0.05722,0.00000
110.790000,0.05894,0.00000
110.800000,0.06076,0.00000
110.810000,0.06270,0.00000
110.820000,0.06477,0.00000
110.830000,0.06699,0.00000
110.840000,0.06936,0.00000
110.850000,0.07190,0.00000
110.860000,0.07463,0.00000
110.870000,0.07756,0.00000
110.880000,0.08074,0.00000
110.890000,0.08417,0.00000
110.900000,0.08789,0.00000
110.910000,0.09194,0.00000
110.920000,0.09635,0.00000
110.930000,0.10118,0.00000
110.940000,0.10646,0.00000
110.950000,0.11227,0.00000
110.960000,0.11866,0.00000
110.970000,0.12571,0.00000
110.980000,0.13352,0.00000
110.990000,0.14216,0.00000
